Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,Inf,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,88.9044452286,1.016,PC2,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,20.041028879,7.62,,9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,Inf,1.778,F7,7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,-101.6,4.318,,7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,28.0322260284,1.778,LAF2,5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,-149.852507381,0.0508,,5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,15.9257633732,1.778,LAK13,4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,35.5592888254,0.5251543481655,,3.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,Inf,2.091045651834,,2.798116855897,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,-24.2320167886,1.397,SF15,3.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,13.4769459442,3.302,,4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,95.2380952486,2.54,LAKN7,7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,-12.696191143,26.42415544462,,7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,Inf,Inf,,14.40900602293,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
