Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,Inf,"",Inf,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,29.593,3.2,"1.81,25.4",12.32,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,51.8,0.44,"",11.51,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,26.8,1.68,"1.79,44.2",10.7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,11.117,11.89,"",8.69,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,41.8489999999999,5.97,"1.77,49.6",7.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,-14.155,1.3,"1.55,45.8",7.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,87.9540000000002,4.005,"",7.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,Inf,4.425,"",7.088,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-25.42,1.2,"1.74,27.8",7.68,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,63.19,1.2,"",7.9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,-76.2939999999999,3.12,"1.62,60.3",8.39,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,-18.874,0.2,"",8.39,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,46.415,3.22,"1.74,52.7",9.14,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,-46.415,1,"",9.14,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,-265.321,1.2,"1.77,49.6",10.37,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,38.5430000000001,0.62,"",10.37,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,61.3,2.85,"1.55,45.8",10.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,-61.3,38.72,"",10.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,Inf,Inf,"",14.24,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
