Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,Inf,,Inf,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,8.8194444388,1.92278,SK16,6.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,22.9656419528,0.03302,,6.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,7.860370106,1.58496,SF4,5.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,5.4852502944,3.17246,,3.9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,Inf,3.048,,1.9111849223539,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,-5.8100967618,0.33528,SF1,3.9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,42.9489347268,2.41046,LAK9,5.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,-8.1480768712,0.03302,,5.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-72.0976440442,1.68148,SF4,7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,-13.679448511,18.6433987063079,,7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,Inf,Inf,,15.8558672320538,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
