Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02720814-1.zmx
Title:	
Date:	11/7/2025 5:05:13 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.071337125     0.079584026     0.052541849     0.078566489
       1.0000000     0.079388070     0.081891128     0.053961644     0.078643057
       2.0000000     0.099968556     0.088849606     0.058620410     0.079396508
       3.0000000      0.12780397      0.10069493     0.067621357     0.082466123
       4.0000000      0.16023258      0.11810659     0.082517836     0.090572253
       5.0000000      0.19661222      0.14234541      0.10503090      0.10687596
       6.0000000      0.23740613      0.17513951      0.13686565      0.13391383
       7.0000000      0.28366056      0.21829178      0.17956651      0.17315167
       8.0000000      0.33650647      0.27304556      0.23424536      0.22521516
       9.0000000      0.39640543      0.33920754      0.30104905      0.28990423
       10.000000      0.46194281      0.41387710      0.37822433      0.36556309
       11.000000      0.52791995      0.48940623      0.46049574      0.44768712
       12.000000      0.58225137      0.54993341      0.53611914      0.52632328
       13.000000      0.60092387      0.56603285      0.58117710      0.58094887
       14.000000      0.54431306      0.49763271      0.54839845      0.56934974
       15.000000      0.45563975      0.51297944      0.36852153      0.40451546
