Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US05623371-1.zmx
Title:	
Date:	11/7/2025 5:08:16 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.38222915      0.49015457      0.12620625      0.42675267
       1.4000000      0.38363850      0.49356142      0.13083781      0.42520336
       2.8000000      0.38794614      0.50348225      0.14407270      0.42094569
       4.2000000      0.39534608      0.51905679      0.16436432      0.41513399
       5.6000000      0.40603733      0.53897829      0.19000406      0.40961788
       7.0000000      0.42010493      0.56167287      0.21948411      0.40675636
       8.4000000      0.43742248      0.58551656      0.25151862      0.40899654
       9.8000000      0.45751442      0.60902871      0.28484602      0.41806945
       11.200000      0.47919054      0.63095499      0.31769335      0.43368522
       12.600000      0.49976002      0.65032864      0.34665341      0.45160146
       14.000000      0.51435972      0.66793602      0.36519108      0.46062188
       15.400000      0.52068534      0.69743829      0.36602836      0.43750893
       16.800000      0.56160638      0.82031767      0.38153040      0.34302045
       18.200000      0.89597343       1.3383355      0.66622126      0.28486011
       19.600000       2.2266372       3.0798421       1.8175828       1.1550797
       21.000000       7.8912903       10.527311       6.3493108       4.7848255
