Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,3.0337670
1.0500000,0.99913807,3.0350753
2.1000000,0.99655638,3.0390041
3.1500000,0.99226722,3.0455652
4.2000000,0.98629085,3.0547785
5.2500000,0.97865516,3.0666724
6.3000000,0.96939498,3.0812848
7.3500000,0.95855152,3.0986641
8.4000000,0.94617233,3.1188688
9.4500000,0.93231020,3.1419698
10.500000,0.91702222,3.1680520
11.550000,0.90036885,3.1972161
12.600000,0.88241316,3.2295814
13.650000,0.86321937,3.2652891
14.700000,0.83898783,3.3121073
15.750000,0.81769079,3.3549625
16.800000,0.79535846,3.4017373
17.850000,0.77072102,3.4556808
18.900000,0.73695538,3.5339600
19.950000,0.66873921,3.7098285
21.000000,0.58780858,3.9569838
