Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,5.8756616
6.7500000,0.99969833,5.8765481
13.500000,0.99878739,5.8792273
20.250000,0.99724902,5.8837602
27.000000,0.99505194,5.8902524
33.750000,0.99215012,5.8988599
40.500000,0.98848049,5.9097992
47.250000,0.98395982,5.9233595
54.000000,0.97848063,5.9399209
60.750000,0.97190598,5.9599779
67.500000,0.96406286,5.9841725
74.250000,0.95473373,6.0133384
81.000000,0.94364555,6.0485647
87.750000,0.93046197,6.0912646
94.500000,0.91475811,6.1433271
101.25000,0.89601833,6.2072370
108.00000,0.87361483,6.2863243
114.75000,0.84681287,6.3850316
121.50000,0.81482109,6.5091705
128.25000,0.77704035,6.6655346
135.00000,0.73358557,6.8601148
