Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,3.6689721
1.0800000,0.99789144,3.6728463
2.1600000,0.98542226,3.6960107
3.2400000,0.97521235,3.7153079
4.3200000,0.96073769,3.7431910
5.4000000,0.94256170,3.7791098
6.4800000,0.91942256,3.8263688
7.5600000,0.89036276,3.8883102
8.6400000,0.82823053,4.0315197
9.7200000,0.79109432,4.1250600
10.800000,0.74425080,4.2528959
11.880000,0.67834127,4.4547187
12.960000,0.63978921,4.5869705
14.040000,0.59153338,4.7703998
15.120000,0.52096597,5.0832296
16.200000,0.48152315,5.2873227
17.280000,0.43801587,5.5436969
18.360000,0.38298447,5.9286228
19.440000,0.34355243,6.2596188
20.520000,0.26441113,7.1351735
21.600000,0.17399242,8.7958789
