Y Field,Rel. Ill,Effective F/#
0.00000000,0.98352984,4.7664539
0.75000000,0.98344796,4.7666523
1.5000000,0.98320488,4.7672415
2.2500000,0.98280827,4.7682033
3.0000000,0.98227113,4.7695068
3.7500000,0.98161208,4.7711077
4.5000000,0.98085582,4.7729466
5.2500000,0.98003373,4.7749481
6.0000000,0.97918471,4.7770177
6.7500000,0.97835619,4.7790400
7.5000000,0.97760557,4.7808744
8.2500000,0.97700189,4.7823512
9.0000000,0.97662815,4.7832661
9.7500000,0.97658426,4.7833736
10.500000,0.97699117,4.7823774
11.250000,0.97799533,4.7799216
12.000000,0.97977563,4.7755770
12.750000,0.98255251,4.7688238
13.500000,0.98660130,4.7590287
14.250000,0.99226913,4.7454175
15.000000,1.0000000,4.7270388
