Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,1.8918507
1.0800000,0.99928503,1.8925274
2.1600000,0.99714523,1.8945569
3.2400000,0.99359589,1.8979378
4.3200000,0.98283862,1.9082961
5.4000000,0.96939390,1.9214838
6.4800000,0.95963480,1.9312294
7.5600000,0.94053017,1.9507450
8.6400000,0.91503130,1.9777386
9.7200000,0.86598574,2.0329725
10.800000,0.82952159,2.0771747
11.880000,0.78431098,2.1362040
12.960000,0.74655327,2.1895581
14.040000,0.71982433,2.2298395
15.120000,0.65741427,2.3332824
16.200000,0.61370886,2.4149362
17.280000,0.55105450,2.5485291
18.360000,0.52378667,2.6140245
19.440000,0.47431998,2.7469525
20.520000,0.42738641,2.8938533
21.600000,0.38253425,3.0588044
