Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,3.1173844
1.5500000,0.99156509,3.1306156
3.1000000,0.97236977,3.1613649
4.6500000,0.95227728,3.1945423
6.2000000,0.92268404,3.2453673
7.7500000,0.87425864,3.3340368
9.3000000,0.84196868,3.3973664
10.850000,0.81363887,3.4560062
12.400000,0.77489280,3.5413557
13.950000,0.73664915,3.6321185
15.500000,0.69290758,3.7450076
17.050000,0.66706047,3.8168734
18.600000,0.63850277,3.9012966
20.150000,0.60269943,4.0155031
21.700000,0.55291799,4.1923738
23.250000,0.53280076,4.2707873
24.800000,0.49760989,4.4192224
26.350000,0.46065372,4.5930700
27.900000,0.39717160,4.9465370
29.450000,0.32073854,5.5044609
31.000000,0.22654298,6.5496042
