Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,5.8548099
1.1000000,0.99928032,5.8569178
2.2000000,0.99712464,5.8632454
3.3000000,0.99354292,5.8738044
4.4000000,0.98855178,5.8886140
5.5000000,0.98217473,5.9076998
6.6000000,0.97444153,5.9310953
7.7000000,0.96538796,5.9588418
8.8000000,0.95505589,5.9909873
9.9000000,0.94349309,6.0275863
11.000000,0.93075424,6.0686946
12.100000,0.91689639,6.1143833
13.200000,0.90198207,6.1647269
14.300000,0.88608006,6.2197985
15.400000,0.86926176,6.2796799
16.500000,0.85160128,6.3444597
17.600000,0.83317426,6.4142351
18.700000,0.81405596,6.4891179
19.800000,0.79431820,6.5692462
20.900000,0.77402473,6.6548057
22.000000,0.75322099,6.7460816
