Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,4.7127965
1.0800000,0.99990483,4.7130208
2.1600000,0.99387213,4.7273029
3.2400000,0.99339769,4.7284317
4.3200000,0.99273488,4.7300099
5.4000000,0.99150929,4.7329323
6.4800000,0.98997059,4.7366091
7.5600000,0.98303354,4.7532923
8.6400000,0.98163411,4.7566793
9.7200000,0.97775266,4.7661114
10.800000,0.97584528,4.7707670
11.880000,0.97380887,4.7757527
12.960000,0.97168177,4.7809771
14.040000,0.96507840,4.7973057
15.120000,0.95117562,4.8322382
16.200000,0.94855224,4.8389158
17.280000,0.94027861,4.8601583
18.360000,0.91650502,4.9227895
19.440000,0.91146352,4.9363852
20.520000,0.88808144,5.0009475
21.600000,0.86702273,5.0613159
