Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02487749-1.zmx
Title:	
Date:	11/7/2025 5:03:47 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.064879157     0.073373466  5.9832854E-003     0.084902590
       1.3333333     0.085685713     0.081322295     0.013558679     0.088376463
       2.6666667      0.13152297      0.10555466     0.032557783     0.099377088
       4.0000000      0.18848931      0.14539706     0.061362451      0.11849497
       5.3333333      0.25249007      0.19783176     0.097614119      0.14466178
       6.6666667      0.32107415      0.25812878      0.13768419      0.17494403
       8.0000000      0.39145209      0.32042837      0.17701612      0.20523793
       9.3333333      0.46056699      0.37825415      0.21065393      0.23108465
       10.666667      0.52609486      0.42563204      0.23463077      0.24899425
       12.000000      0.58856805      0.45997843      0.24989497      0.25975783
       13.333333      0.65526050      0.48922996      0.27210282      0.27647124
       14.666667      0.74584390      0.54549077      0.34290104      0.33461269
       16.000000      0.89631714      0.69221406      0.51180761      0.47958657
       17.333333       1.1541007      0.99572716      0.80768482      0.73948798
       18.666667       1.5665960       1.4994357       1.2525411       1.1333578
       20.000000       2.1779015       2.2417015       1.8770151       1.6868023
