Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416612,431.34,nan,0.0,0,,,,,,,,
1,Standard,,-256.86,3.61,"1.49,70.2",29.59,0,,,,,,,,
2,Standard,,-133.19,0.2,"1.49,70.2",29.59,0,,,,,,,,
3,Standard,,136.33,9.05,"1.50,81.6",28.31,0,,,,,,,,
4,Standard,,-92.3399999999999,2.12,"1.50,81.6",28.31,0,,,,,,,,
5,Standard,,-87.06,2.7,"1.80,35.0",27.03,0,,,,,,,,
6,Standard,,-222.57,0.2,"1.80,35.0",27.03,0,,,,,,,,
7,Standard,,47.27,5.75,"1.50,81.6",24.15,0,,,,,,,,
8,Standard,,122.85,8.88,"1.50,81.6",24.15,0,,,,,,,,
9,Standard,,38.73,2.9,"1.81,25.4",19.78,0,,,,,,,,
10,Standard,,31.09,3.7,"1.81,25.4",18.18,0,,,,,,,,
11,Standard,,76.6699999999999,3.93,"1.49,70.2",18.18,0,,,,,,,,
12,Standard,,8088.05999999999,17.03,"1.49,70.2",18.82,0,,,,,,,,
13,Standard,,-647.890000000001,1.8,"1.88,40.8",17.33,0,,,,,,,,
14,Standard,,46.07,4.25,"1.88,40.8",15.88,0,,,,,,,,
15,Standard,,-90.9900000000003,1.6,"1.49,70.2",15.88,0,,,,,,,,
16,Standard,,48.3699999999999,4.2,"1.49,70.2",16.26,0,,,,,,,,
17,Standard,,525.980000000001,17.48,"1.85,23.9",16.69,0,,,,,,,,
18,Standard,,7239458.233416612,7.93,"1.85,23.9",12.044,0,,,,,,,,
19,Standard,,41.72,4.96,"1.76,40.1",15.455,0,,,,,,,,
20,Standard,,7239458.233416612,0.15,"1.76,40.1",15.455,0,,,,,,,,
21,Standard,,98.3900000000002,4.7,"1.50,81.6",15.3,0,,,,,,,,
22,Standard,,-69.98,3.32,"1.50,81.6",14.55,0,,,,,,,,
23,Standard,,28.91,37.76,"1.59,35.3",14.55,0,,,,,,,,
24,Standard,,-31.14,3.0,"1.83,37.2",16.99,0,,,,,,,,
25,Standard,,-34.94,0.15,"1.83,37.2",17.63,0,,,,,,,,
26,Standard,,72.1499999999998,4.6,"1.49,70.2",19.02,0,,,,,,,,
27,Standard,,-2065.08,67.0398790471419,"1.49,70.2",19.02,0,,,,,,,,
28,Standard,,7239458.233416612,130819.68004041509,"1.49,70.2",21.6,0,,,,,,,,
