Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02772601-2.zmx
Title:	
Date:	11/7/2025 5:05:41 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.084586137      0.12339074     0.011497588     0.078147133
       2.0000000     0.085410800      0.12536380     0.012322098     0.076905953
       4.0000000     0.088321321      0.13143232     0.017705310     0.073794770
       6.0000000     0.094387905      0.14187894     0.030088289     0.070777670
       8.0000000      0.10467797      0.15674933     0.048396042     0.071185524
       10.000000      0.11958390      0.17553178     0.071213935     0.078457291
       12.000000      0.13857190      0.19702591     0.097200563     0.093709268
       14.000000      0.16035597      0.21933666      0.12483887      0.11531920
       16.000000      0.18315415      0.23985803      0.15227959      0.14059258
       18.000000      0.20484476      0.25516317      0.17722517      0.16676985
       20.000000      0.22310885      0.26078438      0.19685877      0.19116328
       22.000000      0.23587701      0.25094692      0.20797676      0.21126075
       24.000000      0.24290909      0.21864598      0.20796749      0.22552714
       26.000000      0.25061946      0.15903353      0.19913117      0.23625816
       28.000000      0.28241728      0.11146051      0.20367482      0.25702240
       30.000000      0.38248901      0.24612468      0.27979142      0.32192632
