Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08773783-4.zmx
Title:	
Date:	11/7/2025 5:11:58 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.87662728       1.2182387      0.77265043      0.47363690
       1.4000000      0.96333543       1.2995145      0.84948703      0.52034387
       2.8000000       1.1824048       1.5180406       1.0418815      0.63343684
       4.2000000       1.4689854       1.8286231       1.2893894      0.76961639
       5.6000000       1.7859596       2.2028708       1.5564724      0.90261455
       7.0000000       2.1224443       2.6360471       1.8311795       1.0242264
       8.4000000       2.4868663       3.1437187       2.1194442       1.1442909
       9.8000000       2.9049470       3.7587633       2.4443482       1.2953149
       11.200000       3.4193067       4.5289935       2.8469864       1.5343577
       12.600000       4.0877397       5.5147988       3.3852183       1.9314788
       14.000000       4.9797143       6.7876714       4.1289495       2.5505826
       15.400000       6.1736210       8.4313054       5.1550952       3.4449992
       16.800000       7.7582126       10.546558       6.5475394       4.6695932
       18.200000       9.8397380       13.260748       8.4042255       6.2952064
       19.600000       12.554236       16.741488       10.849829       8.4209125
       21.000000       16.084195       21.215265       14.052346       11.186929
