Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP2016-099362_Example06P.zmx
Title:	JP 2016-099362 Example 6 (Olympus M.Zuiko ED 30mm F3.5 Macro)
Date:	11/7/2025 4:48:46 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.093805220     0.095183817      0.12789160     0.031337473
      0.74333333      0.11890456     0.097107333      0.12770652     0.031357891
       1.4866667      0.17270749      0.10281556      0.12719111     0.032066741
       2.2300000      0.23427566      0.11215692      0.12644873     0.035085008
       2.9733333      0.29609808      0.12495440      0.12558255     0.041851392
       3.7166667      0.35487210      0.14100029      0.12455028     0.052538330
       4.4600000      0.40845758      0.15984555      0.12290285     0.066468048
       5.2033333      0.45500837      0.18017903      0.11936530     0.083239377
       5.9466667      0.49256309      0.19865345      0.11132253      0.10391182
       6.6900000      0.51901246      0.20883523     0.095776827      0.13320587
       7.4333333      0.53413207      0.20492364     0.085476848      0.18390139
       8.1766667      0.54938833      0.21188477      0.15342282      0.28072748
       8.9200000      0.61231835      0.34131569      0.34187367      0.45635515
       9.6633333      0.81136865      0.66897220      0.65920161      0.73982190
       10.406667       1.2013202       1.1873895       1.1149380       1.1454134
       11.150000       1.7938350       1.9037684       1.7264473       1.6900270
