Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP1981-159613_Example01P.zmx
Title:	JP 1981-159613 Example 1 (Canon New FD300mm f2.8L)
Date:	11/7/2025 4:07:50 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       2.9298491
       1.0800000      0.98810227       2.9474355
       2.1600000      0.98746238       2.9483903
       3.2400000      0.98712065       2.9489006
       4.3200000      0.97247958       2.9710161
       5.4000000      0.97096428       2.9733335
       6.4800000      0.96202360       2.9871181
       7.5600000      0.95395123       2.9997300
       8.6400000      0.93962540       3.0225109
       9.7200000      0.92339916       3.0489515
       10.800000      0.90111638       3.0864185
       11.880000      0.86924046       3.1425000
       12.960000      0.85823741       3.1625801
       14.040000      0.84564613       3.1860378
       15.120000      0.81637281       3.2426568
       16.200000      0.80629797       3.2628527
       17.280000      0.78718542       3.3022255
       18.360000      0.77674998       3.3243338
       19.440000      0.77059555       3.3375824
       20.520000      0.74516083       3.3940657
       21.600000      0.70639815       3.4859445
