Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US03451745-1.zmx
Title:	
Date:	11/7/2025 5:06:46 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000       2.9511890       3.5377420      0.36273616       3.6716962
       1.4000000       2.9606518       3.4276798      0.46130603       3.7487862
       2.8000000       3.0255107       3.1263608      0.81111464       3.9894448
       4.2000000       3.2383077       2.7386082       1.4235840       4.4126373
       5.6000000       3.6917241       2.4961593       2.2604282       5.0279343
       7.0000000       4.4146894       2.7179541       3.2770196       5.8230489
       8.4000000       5.3655740       3.4923639       4.4243283       6.7644083
       9.8000000       6.4709515       4.6315832       5.6507714       7.8055686
       11.200000       7.6602894       5.9579326       6.9096477       8.8982754
       12.600000       8.8910643       7.3957514       8.1750953       10.006895
       14.000000       10.181486       8.9885382       9.4724252       11.131534
       15.400000       11.664524       10.946891       10.929562       12.347463
       16.800000       13.660683       13.705685       12.845866       13.865363
       18.200000       16.728663       17.927231       15.741131       16.097177
       19.600000       21.632577       24.435396       20.327123       19.675990
       21.000000       29.263039       34.187896       27.430444       25.395138
