Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US03018688-1.zmx
Title:	
Date:	11/7/2025 5:06:39 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.10611967      0.15371464     0.025088258     0.097603995
       1.0000000      0.10872669      0.15489326     0.028685399     0.098436301
       2.0000000      0.11681386      0.15893139     0.039086470      0.10139159
       3.0000000      0.13094651      0.16713401     0.055683737      0.10764336
       4.0000000      0.15151422      0.18103189     0.077954541      0.11850260
       5.0000000      0.17840843      0.20163508      0.10524785      0.13470746
       6.0000000      0.21097791      0.22892205      0.13663079      0.15602444
       7.0000000      0.24811537      0.26178725      0.17079683      0.18129170
       8.0000000      0.28833917      0.29827609      0.20597151      0.20860764
       9.0000000      0.32986260      0.33587038      0.23980418      0.23539763
       10.000000      0.37074904      0.37183898      0.26927756      0.25831549
       11.000000      0.40938802      0.40401653      0.29076731      0.27305494
       12.000000      0.44584301      0.43295669      0.30073412      0.27427345
       13.000000      0.48530911      0.46754673      0.29884113      0.25648119
       14.000000      0.54564255      0.53640377      0.29956253      0.22066917
       15.000000      0.66824652      0.69835017      0.35869132      0.21108593
