Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US05434713-1.zmx
Title:	
Date:	11/7/2025 5:08:03 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.21121987      0.10703547     0.084680330      0.33943210
       6.0000000      0.23927916      0.13809155      0.10466034      0.34959335
       12.000000      0.31183573      0.21362264      0.15582957      0.38069747
       18.000000      0.41414816      0.32166028      0.23166024      0.43453338
       24.000000      0.54203268      0.46512926      0.33400243      0.51367246
       30.000000      0.69749369      0.65007348      0.46660259      0.62056259
       36.000000      0.88364185      0.88068708      0.63165998      0.75621525
       42.000000       1.1011625       1.1568024      0.82793713      0.91878121
       48.000000       1.3457497       1.4720426       1.0493279       1.1022225
       54.000000       1.6063013       1.8122995       1.2836545       1.2951674
       60.000000       1.8638518       2.1546972       1.5117880       1.4800174
       66.000000       2.0914834       2.4676164       1.7074319       1.6324623
       72.000000       2.2562593       2.7131793       1.8386367       1.7220501
       78.000000       2.3272498       2.8561691       1.8755816       1.7174545
       84.000000       2.3050932       2.8920691       1.8244478       1.6152106
       90.000000       2.3132367       2.9245605       1.8424611       1.5592141
