Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02187780-1.zmx
Title:	
Date:	11/7/2025 5:02:46 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.21071538      0.34082131     0.086323388     0.097938863
      0.80000000      0.21138087      0.32816332      0.11231140      0.11553165
       1.6000000      0.22269732      0.29427585      0.17895682      0.16862325
       2.4000000      0.26475708      0.25362842      0.27574379      0.25503790
       3.2000000      0.34726823      0.23545069      0.39673847      0.36899770
       4.0000000      0.46290827      0.26906425      0.53439475      0.50229695
       4.8000000      0.59918111      0.34875260      0.67888152      0.64489154
       5.6000000      0.74594263      0.45219194      0.81919662      0.78557990
       6.4000000      0.89891440      0.57274681      0.94553964      0.91351985
       7.2000000       1.0644725      0.72930714       1.0540647       1.0215295
       8.0000000       1.2661516      0.96792425       1.1559486       1.1128302
       8.8000000       1.5484081       1.3492419       1.2910387       1.2129378
       9.6000000       1.9700381       1.9282554       1.5350967       1.3823868
       10.400000       2.5878689       2.7462526       1.9770029       1.7089880
       11.200000       3.4440502       3.8329757       2.6783906       2.2676199
       12.000000       4.5636219       5.2078318       3.6644556       3.0932682
