Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP2001-033704_Example01P.zmx
Title:	JP 2001-033704 Example 1 (Sigma APO Macro 180mm F3.5 EX DG IF HSM)
Date:	11/7/2025 4:48:05 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.93078012       1.3055094      0.41886295      0.84808842
       1.4400000      0.93342746       1.3004382      0.41745608      0.84779837
       2.8800000      0.94061207       1.2850455      0.41303568      0.84669868
       4.3200000      0.95020648       1.2588575      0.40504001      0.84409966
       5.7600000      0.95911589       1.2213337      0.39270202      0.83885815
       7.2000000      0.96388963       1.1723905      0.37548954      0.82942394
       8.6400000      0.96157439       1.1135172      0.35423707      0.81399032
       10.080000      0.95103234       1.0500810      0.33385652      0.79087638
       11.520000      0.93523158      0.99572857      0.32856871      0.75940975
       12.960000      0.92521993      0.97879201      0.36540132      0.72188733
       14.400000      0.94551887       1.0442680      0.47211566      0.68768012
       15.840000       1.0358966       1.2383210      0.66133529      0.68007790
       17.280000       1.2401651       1.5865845      0.93828448      0.73993357
       18.720000       1.5889335       2.0979188       1.3118687      0.91052446
       20.160000       2.0989559       2.7815933       1.7969456       1.2152387
       21.600000       2.7850907       3.6556398       2.4140473       1.6632803
