Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,"1.74,44.8",inf,0,,,,,,,,
1,Standard,,39.6938,3.5,"1.74,44.8",11.395,0,,,,,,,,
2,Standard,,-216.223,1.5,"1.74,44.8",11.005,0,,,,,,,,
3,Standard,,13.129,12.5,"1.52,64.1",9.235,0,,,,,,,,
4,Standard,,34.1159,6.1,"1.70,48.1",9.62,0,,,,,,,,
5,Standard,,-14.9811,1.5,"1.70,48.1",9.62,0,,,,,,,,
6,Standard,,265.8581,2.5,"1.58,40.8",9.62,0,,,,,,,,
7,Standard,,inf,7.2,"1.58,40.8",7.761,0,,,,,,,,
8,Standard,,-33.7748,1.4,"1.74,27.8",10.19,0,,,,,,,,
9,Standard,,41.5423,1.7,"1.74,27.8",7.74,0,,,,,,,,
10,Standard,,-60.0662,3.3,"1.65,58.5",7.74,0,,,,,,,,
11,Standard,,-26.1423,0.2,"1.65,58.5",10.05,0,,,,,,,,
12,Standard,,54.7001000000001,3.9,"1.74,52.6",9.72,0,,,,,,,,
13,Standard,,-34.9008,1.2,"1.74,52.6",9.72,0,,,,,,,,
14,Standard,,229.2568,1.6,"1.77,49.6",12.0,0,,,,,,,,
15,Standard,,37.7106,1.0,"1.77,49.6",10.82,0,,,,,,,,
16,Standard,,70.8279,3.6,"1.55,45.8",12.29,0,,,,,,,,
17,Standard,,-91.4184000000001,39.818,"1.55,45.8",12.29,0,,,,,,,,
18,Standard,,inf,inf,"1.55,45.8",15.0,0,,,,,,,,
