Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,200.0,,71.6645682957531,0,,,,,,,,
1,Standard,,33.25,5.67,S-LAM54,19.5774548201289,0,,,,,,,,
2,Standard,,128.53,0.73,S-LAM54,19.2492263603003,0,,,,,,,,
3,Standard,,42.84,6.04,S-FPL51,17.1705977708897,0,,,,,,,,
4,Standard,,inf,0.0,S-FPL51,15.6526411691386,0,,,,,,,,
5,Standard,,inf,1.48,S-NBH5,15.6526411691386,0,,,,,,,,
6,Standard,,25.04,12.25,S-NBH5,12.9015312315737,0,,,,,,,,
7,Standard,,inf,11.28,S-NBH5,8.68845065563381,0,,,,,,,,
8,Standard,,-16.36,1.46,S-NBH5,11.629272879853,0,,,,,,,,
9,Standard,,-148.39,0.0,S-NBH5,15.2262154386874,0,,,,,,,,
10,Standard,,-148.39,6.67,S-FPL51,15.2262154386874,0,,,,,,,,
11,Standard,,-23.59,0.34,S-FPL51,16.0633581045929,0,,,,,,,,
12,Standard,,-111.13,5.52,TAF2,19.286162164965,0,,,,,,,,
13,Standard,,-34.51,141.821624230333,TAF2,19.7097908143888,0,,,,,,,,
14,Standard,,inf,inf,TAF2,51.4056791812487,0,,,,,,,,
