Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02252682-1.zmx
Title:	
Date:	11/7/2025 5:02:54 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.18189589      0.27227210     0.041803168      0.15290108
       1.2000000      0.18376726      0.27701092     0.042739447      0.14897436
       2.4000000      0.19019134      0.29143207     0.049073092      0.13766362
       3.6000000      0.20321525      0.31596128     0.066952341      0.12066914
       4.8000000      0.22508724      0.35082553     0.097793383      0.10210678
       6.0000000      0.25709642      0.39568857      0.13958997     0.090994605
       7.2000000      0.29903780      0.44950329      0.19007991     0.099847555
       8.4000000      0.34943674      0.51054105      0.24718412      0.13109977
       9.6000000      0.40603386      0.57648621      0.30880119      0.17659849
       10.800000      0.46615095      0.64453441      0.37269098      0.22917124
       12.000000      0.52691971      0.71150812      0.43649361      0.28435843
       13.200000      0.58552070      0.77406602      0.49791224      0.33920302
       14.400000      0.63963229      0.82916083      0.55517039      0.39195975
       15.600000      0.68837809      0.87504734      0.60798214      0.44277981
       16.800000      0.73423525      0.91341306      0.65943823      0.49542309
       18.000000      0.78646927      0.95352979      0.71922196      0.56002366
