Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,Inf,"",Inf,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,41.6000000000001,6.35,"1.74,49.4",22.32,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,125.84,0.3,"",21.355,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,73.3899999999998,1.21,"1.52,64.1",19.855,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,16.96,8.86,"",14.615,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,90.63,2.55,"1.52,64.1",14.53,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,25.24,4.03,"",14.53,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,36.1300000000001,15.53,"1.81,40.9",15.35,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,-21.82,3.05,"1.63,35.7",15.35,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-275.73,3.55,"",15.35,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,Inf,3.4,"",14.2115,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,-38.8500000000001,4.38,"1.73,51.5",14.165,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,-24.04,1.21,"1.81,25.4",14.34,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,104.13,3.53,"",15.15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,-117.84,4.38,"1.73,51.5",15.995,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,-33.8400000000001,0.1,"",15.995,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,-251.93,4.03,"1.71,53.9",16.305,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,-42.4799999999999,1.01,"",16.305,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,155.84,3.91,"1.76,47.9",15.375,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,-126.79,37.91,"",15.66,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Standard,,Inf,Inf,"",21.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
