Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,Inf,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,50.9950421412015,3.467330978232,S-LAL12,15.0624929724,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,Inf,0.189872127778,,15.0624929724,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,20.132709794605,4.124241343781,H-LAF50B,13.5344139752,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,34.4899920363363,1.336224037815,,11.4060182291,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,70.1855905427721,0.9879161511319,S-TIM27,11.4333053545,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,16.2112346251439,6.027828835399,,10.6965529804,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,Inf,5.486665866624,,10.8875628555,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,-16.7719117651879,0.9919491799359,S-TIM27,10.61469160555,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-212.706100209338,4.933834166551,S-LAL18,11.4333053545,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,-20.9239835501601,0.1678704794836,,12.2792062275,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,403.238870038359,2.849664030246,S-LAH64,12.41564185225,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,-53.3288999646585,37.14951845779,,12.41564185225,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,Inf,Inf,,22.02761659854,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
