Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US04553823-1.zmx
Title:	
Date:	11/7/2025 5:07:22 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.67968805      0.32816520      0.41368161       1.0521895
       1.4000000      0.68806861      0.35484425      0.41888182       1.0518057
       2.8000000      0.72066138      0.44010098      0.44615169       1.0560493
       4.2000000      0.79595455      0.59115795      0.52250348       1.0804475
       5.6000000      0.93296299      0.80943408      0.66886173       1.1474120
       7.0000000       1.1418705       1.0934044      0.88885368       1.2789425
       8.4000000       1.4244513       1.4427669       1.1783006       1.4889861
       9.8000000       1.7804132       1.8607401       1.5348163       1.7822810
       11.200000       2.2123693       2.3554807       1.9608814       2.1594178
       12.600000       2.7280657       2.9410682       2.4643715       2.6222188
       14.000000       3.3410619       3.6379993       3.0585444       3.1765632
       15.400000       4.0707023       4.4731359       3.7618254       3.8332404
       16.800000       4.9417855       5.4792909       4.5974781       4.6079602
       18.200000       5.9843005       6.6948981       5.5933900       5.5212358
       19.600000       7.2336787       8.1643718       6.7823556       6.5986140
       21.000000       8.7320564       9.9397681       8.2032993       7.8716573
