Field,Poly,0.4861,0.5876,0.6563
0.0,0.12814519,0.11910069,0.1352056,0.12960725
0.56666667,0.14632166,0.12864125,0.14248891,0.12561498
1.1333333,0.19553302,0.16127711,0.16709749,0.11878969
1.7,0.26855463,0.22191868,0.21327433,0.12533927
2.2666667,0.36155831,0.30987387,0.28159002,0.16222321
2.8333333,0.4719195,0.42118423,0.36924875,0.2290561
3.4,0.59680455,0.55114569,0.47218886,0.31676206
3.9666667,0.73296344,0.69505432,0.58613739,0.41798369
4.5333333,0.87697127,0.84851504,0.70702611,0.52754935
5.1,1.025645,1.007846,0.83134256,0.64171666
5.6666667,1.176601,1.1706975,0.95662922,0.75810563
6.2333333,1.3290055,1.3385953,1.0822272,0.87521661
6.8,1.4846047,1.5099429,1.2103504,0.9979742
7.3666667,1.6491285,1.6981236,1.3475501,1.1295529
7.9333333,1.834093,1.916929,1.5064968,1.2821848
8.5,2.0588345,2.1906451,1.7077072,1.4737766
