Field,Poly,0.4861,0.5876,0.6563
0.0,0.10381935,0.14835868,0.047004177,0.090087076
1.4333333,0.15920567,0.17576296,0.069514426,0.097868209
2.8666667,0.25789481,0.2390798,0.11231079,0.11805171
4.3,0.35661207,0.31554825,0.15889457,0.14509725
5.7333333,0.44366664,0.39417917,0.20454294,0.17428259
7.1666667,0.51260093,0.46772767,0.24491852,0.20056759
8.6,0.55795395,0.52867912,0.27392922,0.21757518
10.033333,0.5753454,0.5694569,0.2848357,0.21870577
11.466667,0.56364479,0.5852547,0.27343552,0.20034195
12.9,0.52822795,0.57778734,0.2421969,0.16668446
14.333333,0.48351348,0.55774769,0.20405902,0.13640116
15.766667,0.45166494,0.54378016,0.18252216,0.13997165
17.2,0.45356518,0.55705996,0.19605912,0.1787118
18.633333,0.49680878,0.61425082,0.24034952,0.22815556
20.066667,0.57747706,0.72423808,0.30895096,0.28017089
21.5,0.69142248,0.88860801,0.4067752,0.3439586
