Field,Poly,0.4861,0.5876,0.6563
0.0,0.068914191,0.10465123,0.012264592,0.056082061
1.8666667,0.070472533,0.10887987,0.012597894,0.052848301
3.7333333,0.076751229,0.12189804,0.021549943,0.044761587
5.6,0.09098471,0.1441168,0.043011208,0.039109828
7.4666667,0.11489102,0.17515758,0.073737299,0.049733313
9.3333333,0.14771506,0.21372593,0.11167293,0.078151921
11.2,0.18757176,0.25799551,0.15527891,0.11706028
13.066667,0.23253691,0.30597517,0.2032026,0.16250994
14.933333,0.28096972,0.35568131,0.25425273,0.21261416
16.8,0.33146121,0.40508997,0.30734247,0.26621324
18.666667,0.38258711,0.45186382,0.36129992,0.32232368
20.533333,0.43261569,0.49302306,0.41462199,0.37979971
22.4,0.47980873,0.52552139,0.465723,0.43743304
24.266667,0.52570451,0.55168794,0.51572249,0.49589839
26.133333,0.58925918,0.60349747,0.58039711,0.56610644
28.0,0.74995588,0.8090971,0.727076,0.69590132
