Field,Poly,0.4861,0.5876,0.6563
0.0,0.1853398,0.29719752,0.00094165977,0.12134776
0.4,0.18746033,0.30257731,0.0068196139,0.11755762
0.8,0.19449453,0.31883833,0.021739804,0.10646443
1.2,0.20822166,0.34628756,0.046332652,0.089239607
1.6,0.23086821,0.38528816,0.08070779,0.069731677
2.0,0.26431392,0.43614467,0.12487928,0.060394341
2.4,0.3096277,0.49905209,0.17884475,0.079964697
2.8,0.36711537,0.57410099,0.24259652,0.12504535
3.2,0.43663069,0.66130758,0.31612404,0.18536946
3.6,0.51785638,0.76064463,0.3994146,0.25692757
4.0,0.6104594,0.87206379,0.49245357,0.33834382
4.4,0.71415041,0.99550884,0.59522455,0.42906004
4.8,0.82869552,1.1309225,0.70770938,0.52880836
5.2,0.95391015,1.2782492,0.82988825,0.63744047
5.6,1.0896485,1.4374363,0.96173967,0.75486335
6.0,1.2357939,1.6084336,1.1032405,0.88101174
