Field,Poly,0.4861,0.5876,0.6563
0.0,2.418081,3.5436914,0.56743807,2.1590769
1.4,2.41707,3.5385413,0.57169148,2.1600737
2.8,2.4145847,3.5233449,0.58644375,2.1636575
4.2,2.4122388,3.4988453,0.61702348,2.1715638
5.6,2.4126166,3.4662205,0.67017819,2.1865325
7.0,2.4191005,3.4269932,0.7514802,2.2120621
8.4,2.4356068,3.3829137,0.86352109,2.2520547
9.8,2.4662418,3.3358289,1.0058719,2.3103813
11.2,2.5149229,3.287574,1.1762341,2.3904458
12.6,2.5850627,3.239947,1.3716969,2.4948653
14.0,2.6794444,3.1948719,1.5896506,2.6253897
15.4,2.8004184,3.1549096,1.8284581,2.7831348
16.8,2.9505046,3.1243513,2.0881207,2.969147
18.2,3.1334356,3.1111963,2.3711275,3.1852752
19.6,3.3556373,3.1302924,2.6836106,3.435336
21.0,3.6281244,3.2075547,3.0368777,3.7265861
