Field,Poly,0.4861,0.5876,0.6563
0.0,0.41221926,0.24697636,0.078257577,0.66532141
0.86666667,0.41499886,0.23878688,0.0733904,0.66079382
1.7333333,0.42450069,0.21583112,0.060713572,0.64782737
2.6,0.44363575,0.18371907,0.048527275,0.62826272
3.4666667,0.47552648,0.15480613,0.05439535,0.60512737
4.3333333,0.52176636,0.14958403,0.080697964,0.58252477
5.2,0.58156224,0.17949081,0.11283287,0.56536942
6.0666667,0.65219948,0.23195594,0.14017973,0.5588926
6.9333333,0.73034419,0.2914852,0.1548314,0.56800245
7.8,0.81362613,0.3519742,0.15035431,0.59691423
8.6666667,0.90245422,0.41916707,0.12642715,0.64962525
9.5333333,1.0023447,0.51457361,0.11878233,0.73137682
10.4,1.1268723,0.67532657,0.21681012,0.85057842
11.266667,1.300528,0.94394605,0.42743051,1.0205319
12.133333,1.5596623,1.359668,0.74738956,1.2607418
13.0,1.9504083,1.9620829,1.1988604,1.5981549
