Field,Poly,0.4861,0.5876,0.6563
0.0,0.22261754,0.28285391,0.10141437,0.24162886
1.3333333,0.2355773,0.29269012,0.12066232,0.25004993
2.6666667,0.27678836,0.32662943,0.17435409,0.27839912
4.0,0.34990567,0.39321388,0.2578911,0.33277139
5.3333333,0.45552694,0.49671751,0.36896894,0.41663454
6.6666667,0.59076717,0.6344593,0.50483499,0.52877861
8.0,0.75013494,0.79873353,0.66080866,0.66441299
9.3333333,0.92547246,0.97790033,0.82925733,0.81588167
10.666667,1.1050178,1.1555386,0.99820231,0.97193708
12.0,1.2721912,1.3087842,1.149274,1.1158375
13.333333,1.4057233,1.4085295,1.2553227,1.2225618
14.666667,1.4885806,1.4340348,1.2813341,1.2568212
16.0,1.5608797,1.4675524,1.2153787,1.1860313
17.333333,1.9264788,2.0230027,1.2932698,1.120043
18.666667,3.4052064,4.1004683,2.4431621,1.8539482
20.0,7.344407,9.1874165,5.8368787,4.5684336
