Field,Poly,0.4861,0.5876,0.6563
0.0,3.3772762,2.8012346,1.2587293,4.9786212
1.5333333,3.5008721,2.7555029,1.5449361,5.1610461
3.0666667,3.9436429,2.7947357,2.3457922,5.7221144
4.6,4.8351604,3.3522094,3.593819,6.6829643
6.1333333,6.2219096,4.6667893,5.2410847,8.0385529
7.6666667,8.0455682,6.6033789,7.2265312,9.7459177
9.2,10.196609,8.9472719,9.4687569,11.731569
10.733333,12.548746,11.513889,11.868439,13.901976
12.266667,14.97189,14.142377,14.314337,16.152121
13.8,17.344486,16.69899,16.695147,18.375364
15.333333,19.579791,19.112088,18.923817,20.480968
16.866667,21.682319,21.45596,20.987458,22.429271
18.4,23.858743,24.109026,23.04528,24.301492
19.933333,26.701074,27.973806,25.596516,26.426936
21.466667,31.379892,34.596482,29.67937,29.56787
23.0,39.636728,45.967927,36.911671,35.059375
