Field,Poly,0.4861,0.5876,0.6563
0.0,0.13847022,0.18418883,0.034414171,0.14970687
0.53333333,0.14371612,0.18563419,0.036426508,0.14850389
1.0666667,0.1583756,0.1898808,0.042252312,0.14500013
1.6,0.18005154,0.19667373,0.051444711,0.13951965
2.1333333,0.20635398,0.20562828,0.063560759,0.1326301
2.6666667,0.23545822,0.21627773,0.078197041,0.1251781
3.2,0.26607175,0.22812711,0.094941688,0.11831233
3.7333333,0.29726263,0.2407158,0.11334745,0.11343171
4.2666667,0.32833079,0.25370103,0.13294155,0.11195972
4.8,0.35875003,0.26698128,0.15326751,0.11492852
5.3333333,0.3881744,0.28088186,0.1739604,0.12262908
5.8666667,0.41650479,0.2964192,0.19486604,0.13469151
6.4,0.4440207,0.31562961,0.21622,0.15057657
6.9333333,0.47158625,0.34187056,0.23889927,0.17013422
7.4666667,0.50093518,0.3798952,0.26473422,0.19402274
8.0,0.53501173,0.43550409,0.29680592,0.22397635
