Field,Poly,0.4861,0.5876,0.6563
0.0,0.31967102,0.36461781,0.30551327,0.28334463
2.0666667,0.35030841,0.40198739,0.33501861,0.30695269
4.1333333,0.41713074,0.48252005,0.39896977,0.3585442
6.2,0.48232933,0.55826489,0.45931712,0.40703851
8.2666667,0.52529249,0.6025601,0.4944493,0.43405948
10.333333,0.54201025,0.61096064,0.50081708,0.43692345
12.4,0.54360431,0.59958583,0.49214218,0.42867308
14.466667,0.54864762,0.59410341,0.4907191,0.43019299
16.533333,0.56530344,0.60498358,0.50656101,0.45069159
18.6,0.58796747,0.62127282,0.53203765,0.48389788
20.666667,0.62474228,0.64353458,0.571468,0.53725629
22.733333,0.72523158,0.71900553,0.67055201,0.65494665
24.8,0.94231855,0.91218022,0.87567249,0.87032411
26.866667,1.1504659,1.0762477,1.0522685,1.0554811
28.933333,1.1670002,0.97948546,1.0058734,1.0404929
31.0,9.3342156,7.1746336,8.1778377,11.079737
