Field,Poly,0.4861,0.5876,0.6563
0.0,0.16843183,0.13240317,0.072709509,0.24958079
1.4,0.19470607,0.11193395,0.081654827,0.26851489
2.8,0.25113156,0.14379166,0.10999144,0.29341173
4.2,0.27421512,0.20668409,0.079486471,0.25552199
5.6,0.2792055,0.27509299,0.077706823,0.15257997
7.0,0.3229479,0.35805826,0.22096015,0.13759357
8.4,0.34521329,0.37795865,0.30596058,0.20962295
9.8,0.3299153,0.33280812,0.32498338,0.26376604
11.2,0.36562788,0.29661819,0.35894414,0.34725127
12.6,0.5095498,0.27829813,0.49827548,0.52233149
14.0,0.77650117,0.34305179,0.79123626,0.82875611
15.4,1.1870493,0.64639081,1.2457845,1.2767613
16.8,1.7567622,1.1739097,1.8629011,1.8782807
18.2,2.5070295,1.9130258,2.6594564,2.6431533
19.6,3.4722167,2.8879489,3.6696183,3.6061265
21.0,4.6908349,4.1380436,4.932497,4.8032752
