Field,Poly,0.4861,0.5876,0.6563
0.0,0.57119563,0.90679809,0.099772381,0.38282638
2.1333333,0.56838772,0.83229123,0.13946784,0.42509929
4.2666667,0.60834802,0.6717704,0.28933632,0.54001972
6.4,0.72092899,0.56901677,0.4702156,0.6721632
8.5333333,0.83324714,0.57994022,0.59052676,0.75116375
10.666667,0.87808245,0.61109386,0.60843236,0.74041116
12.8,0.84543919,0.60986851,0.53269833,0.64675115
14.933333,0.76125673,0.60167482,0.40498802,0.50476054
17.066667,0.65716673,0.62053707,0.27673499,0.35420893
19.2,0.55672214,0.66074473,0.19350253,0.22561618
21.333333,0.48298158,0.69189196,0.19249369,0.16295618
23.466667,0.45845205,0.69378431,0.26465991,0.21663658
25.6,0.46491897,0.65134605,0.3492907,0.31112623
27.733333,0.43882512,0.51933913,0.38982196,0.38038674
29.866667,0.50283381,0.6121662,0.44200554,0.42052735
32.0,1.6704158,2.266934,1.398991,1.105803
