Field,Poly,0.4861,0.5876,0.6563
0.0,1.448773,1.7349406,1.632619,0.78826764
1.4,1.4448492,1.7304512,1.6251268,0.788561
2.8,1.4352005,1.7196291,1.6041319,0.79200022
4.2,1.4263112,1.7105438,1.5742617,0.80610063
5.6,1.4291523,1.7167927,1.5437642,0.84236021
7.0,1.4586202,1.756692,1.5249749,0.91358388
8.4,1.5313634,1.8504348,1.5340455,1.0299567
9.8,1.6619421,2.0153035,1.5888797,1.1964448
11.2,1.8592476,2.2614652,1.7050301,1.4132719
12.6,2.1256315,2.5912238,1.8916215,1.6781143
14.0,2.4587795,3.0014738,2.1503021,1.9879523
15.4,2.8542828,3.4839856,2.4774784,2.3429167
16.8,3.307397,4.0414536,2.8673919,2.7317338
18.2,3.8138124,4.6603004,3.314168,3.161277
19.6,4.3698246,5.3388906,3.8126493,3.6268695
21.0,4.9722532,6.0733952,4.3585241,4.1269671
