Field,Poly,0.4861,0.5876,0.6563
0.0,1.0923244,0.59232597,0.43256341,1.744006
1.4,1.1065651,0.60526254,0.45424274,1.7559567
2.8,1.1510499,0.64812786,0.51973234,1.7928223
4.2,1.230356,0.73048134,0.6297788,1.8573951
5.6,1.3501096,0.86160826,0.78456666,1.9535713
7.0,1.5151105,1.0464513,0.98358523,2.0854468
8.4,1.728299,1.2857901,1.2259352,2.2564776
9.8,1.9908327,1.5785352,1.5106594,2.4689762
11.2,2.3028679,1.9236902,1.8370289,2.7240583
12.6,2.6645389,2.3215479,2.2048565,3.0219815
14.0,3.0769127,2.7745712,2.6149176,3.3627357
15.4,3.5429542,3.2883654,3.0695541,3.7467869
16.8,4.0686546,3.8729865,3.5735525,4.175969
18.2,4.6645061,4.5447451,4.1354118,4.6546145
19.6,5.3475198,5.3286516,4.7691566,5.1910896
21.0,6.1440108,6.2616631,5.4968977,5.7999754
