Field,Poly,0.4861,0.5876,0.6563
0.0,0.4720192,0.74126569,0.1148325,0.32518465
1.8,0.47775375,0.75746838,0.11565564,0.31092977
3.6,0.49791858,0.8058159,0.13220667,0.27021172
5.4,0.53942866,0.88508476,0.18774982,0.21130895
7.2,0.60824913,0.99219344,0.28323546,0.16041161
9.0,0.70499549,1.1215496,0.40729502,0.17708946
10.8,0.82417544,1.2648295,0.54856595,0.27106753
12.6,0.95614124,1.4110056,0.69579526,0.39556119
14.4,1.0895612,1.5467202,0.83708628,0.52325174
16.2,1.2149823,1.6582852,0.96139314,0.63956352
18.0,1.3343265,1.7401797,1.0663888,0.74237281
19.8,1.4883759,1.8256715,1.185406,0.86648085
21.6,1.8160967,2.0720454,1.4519355,1.1381956
23.4,2.6050721,2.8653126,2.150568,1.7961398
25.2,4.2687441,4.7562355,3.664081,3.1471639
27.0,7.4544731,8.5227106,6.5680975,5.679873
