Field,Poly,0.4861,0.5876,0.6563
0.0,0.030810716,0.029517102,0.0088425102,0.043571222
1.4666667,0.078372576,0.031116109,0.010596767,0.044275523
2.9333333,0.14851768,0.038338205,0.019070865,0.04766065
4.4,0.2229068,0.05446077,0.035379685,0.0564488
5.8666667,0.30105111,0.079355713,0.058145425,0.072249906
7.3333333,0.38343335,0.11107507,0.086002662,0.094507493
8.8,0.47055909,0.1472613,0.11738207,0.12148702
10.266667,0.56283181,0.18513922,0.15026113,0.15101058
11.733333,0.66059495,0.22123884,0.18197761,0.18050789
13.2,0.76429802,0.25112791,0.20903313,0.20683518
14.666667,0.87485277,0.2692389,0.22689201,0.22607892
16.133333,0.99434068,0.26921641,0.22994039,0.23351142
17.6,1.1273991,0.24711434,0.2125708,0.22436851
19.066667,1.2839305,0.22065172,0.17768971,0.19909569
20.533333,1.4843872,0.29013905,0.18515793,0.19109569
22.0,1.7701463,0.57237779,0.36174943,0.30518545
