Field,Poly,0.4861,0.5876,0.6563
0.0,0.37268594,0.225546,0.16086696,0.58303966
1.4,0.37074642,0.23541497,0.15855252,0.57577966
2.8,0.36646224,0.26511848,0.15499249,0.55452324
4.2,0.3642899,0.31441214,0.16010209,0.52089265
5.6,0.37077504,0.3819104,0.1857093,0.47777679
7.0,0.39230676,0.46488743,0.23581831,0.42964153
8.4,0.43199245,0.55947413,0.30557816,0.38293087
9.8,0.48808055,0.66085911,0.38765511,0.34608832
11.2,0.55504697,0.76339529,0.4750892,0.32774733
12.6,0.62556453,0.86064894,0.56131137,0.33194844
14.0,0.69174331,0.94543128,0.63976163,0.35429774
15.4,0.74558975,1.0097402,0.70367463,0.3845003
16.8,0.77915828,1.0453066,0.74604646,0.41164689
18.2,0.78476303,1.0427559,0.75979004,0.42741778
19.6,0.75560207,0.99285437,0.73822663,0.42790174
21.0,0.68763051,0.88678689,0.67648353,0.41759436
