Field,Poly,0.4861,0.5876,0.6563
0.0,0.021731386,0.027702398,0.016589661,0.019342174
2.2,0.024958231,0.024086005,0.017806809,0.016864646
4.4,0.038493271,0.023702762,0.028615019,0.018220098
6.6,0.064542572,0.046980702,0.053039246,0.037272201
8.8,0.10104144,0.087052175,0.087855358,0.068297761
11.0,0.14537483,0.13689759,0.13015544,0.10666935
13.2,0.194834,0.19270688,0.17725477,0.14964544
15.4,0.24651983,0.25103923,0.22632289,0.19462869
17.6,0.29740296,0.3084739,0.27438924,0.23895261
19.8,0.34453887,0.36183134,0.31853073,0.28000344
22.0,0.38549767,0.40875484,0.35626631,0.31554832
24.2,0.41921807,0.44888546,0.38635974,0.34441173
26.4,0.44776933,0.48619565,0.41052497,0.36790598
28.6,0.47987686,0.53322476,0.43696452,0.39280205
30.8,0.53661033,0.61659442,0.48627404,0.43641798
33.0,0.65572022,0.77889174,0.59581635,0.53097488
