Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02828671-1.zmx
Title:	
Date:	11/7/2025 5:06:10 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.71980938       1.1417960     0.081530146      0.49399526
       1.7333333      0.73014122       1.1682001     0.085274618      0.47301617
       3.4666667      0.76618470       1.2475719      0.13582918      0.41445738
       5.2000000      0.83924989       1.3790148      0.25644717      0.33612355
       6.9333333      0.95776476       1.5577949      0.42920392      0.28776746
       8.6666667       1.1198616       1.7733287      0.63813759      0.34457922
       10.400000       1.3126788       2.0084976      0.86743891      0.49918411
       12.133333       1.5154160       2.2395261       1.0984114      0.69398619
       13.866667       1.7018864       2.4358148       1.3086005      0.89040995
       15.600000       1.8422775       2.5599557       1.4723936       1.0619180
       17.333333       1.9069710       2.5695837       1.5650408       1.1907295
       19.066667       1.8802676       2.4273339       1.5778128       1.2817057
       20.800000       1.8085934       2.1456897       1.5687938       1.4045564
       22.533333       1.9266341       1.9711868       1.7759367       1.7502085
       24.266667       2.6782155       2.6307180       2.5814295       2.5677644
       26.000000       4.2958745       4.5176109       4.1671719       4.0046052
