Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08638507-1.zmx
Title:	
Date:	11/7/2025 5:11:43 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.19994685      0.23211952      0.15826743      0.20250477
       6.0000000      0.20495439      0.23550673      0.16144330      0.20317515
       12.000000      0.21897829      0.24490220      0.17037296      0.20518754
       18.000000      0.23960165      0.25828148      0.18350337      0.20848481
       24.000000      0.26410987      0.27298591      0.19884979      0.21283463
       30.000000      0.29034097      0.28638183      0.21451686      0.21780723
       36.000000      0.31718856      0.29645222      0.22917019      0.22297947
       42.000000      0.34496611      0.30236763      0.24254139      0.22840165
       48.000000      0.37565472      0.30503766      0.25598455      0.23526608
       54.000000      0.41280592      0.30747103      0.27290459      0.24658718
       60.000000      0.46073495      0.31449755      0.29851250      0.26733782
       66.000000      0.52273370      0.33119104      0.33805012      0.30293742
       72.000000      0.59844585      0.36003133      0.39334022      0.35554739
       78.000000      0.68165561      0.39991128      0.45990887      0.42045644
       84.000000      0.76290805      0.45628799      0.53055790      0.48828129
       90.000000      0.84386499      0.56821141      0.61262554      0.55971394
