Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US06366412-1.zmx
Title:	
Date:	11/7/2025 5:08:59 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.37140638      0.32870832      0.32291141      0.44889549
       1.1333333      0.37959660      0.33947641      0.33183741      0.45488220
       2.2666667      0.40283008      0.36945887      0.35692014      0.47213806
       3.4000000      0.43777796      0.41330775      0.39410732      0.49878209
       4.5333333      0.48045060      0.46535795      0.43884474      0.53227869
       5.6666667      0.52713806      0.52097819      0.48716269      0.56993532
       6.8000000      0.57475334      0.57672083      0.53591043      0.60921580
       7.9333333      0.62087222      0.63013731      0.58266534      0.64789550
       9.0666667      0.66373222      0.67967967      0.62564708      0.68415028
       10.200000      0.70231205      0.72478905      0.66374677      0.71665595
       11.333333      0.73653245      0.76617041      0.69669350      0.74474464
       12.466667      0.76758332      0.80621694      0.72535746      0.76864235
       13.600000      0.79834357      0.84948360      0.75216670      0.78979166
       14.733333      0.83378002      0.90297957      0.78155157      0.81122628
       15.866667      0.88107490      0.97590759      0.82019728      0.83788489
       17.000000      0.94913191       1.0785580      0.87673666      0.87663042
