Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02601367-1.zmx
Title:	
Date:	11/7/2025 4:20:51 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       4.3559219
      0.75000000      0.99950770       4.3569945
       1.5000000      0.99803384       4.3602104
       2.2500000      0.99558760       4.3655638
       3.0000000      0.99218426       4.3730447
       3.7500000      0.98784538       4.3826380
       4.5000000      0.98259938       4.3943216
       5.2500000      0.97648009       4.4080690
       6.0000000      0.96952746       4.4238463
       6.7500000      0.96178769       4.4416105
       7.5000000      0.95331348       4.4613081
       8.2500000      0.94416385       4.4828726
       9.0000000      0.93440421       4.5062231
       9.7500000      0.92410663       4.5312606
       10.500000      0.91335010       4.5578649
       11.250000      0.90222100       4.5858898
       12.000000      0.89081251       4.6151618
       12.750000      0.87922534       4.6454735
       13.500000      0.86756818       4.6765790
       14.250000      0.85595814       4.7081883
       15.000000      0.84452142       4.7399608
