Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US002645975_Example01P.zmx
Title:	US 2,645,975 Example 1 (Canon Serenar 35mm f3.2)
Date:	11/7/2025 4:15:50 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.1455988
       1.0800000      0.99839616       3.1481244
       2.1600000      0.98747497       3.1654852
       3.2400000      0.97975168       3.1779373
       4.3200000      0.96816428       3.1968982
       5.4000000      0.95236318       3.2233097
       6.4800000      0.93655762       3.2503946
       7.5600000      0.91289504       3.2922508
       8.6400000      0.88782254       3.3384144
       9.7200000      0.84487762       3.4222082
       10.800000      0.79995480       3.5169857
       11.880000      0.76831579       3.5886694
       12.960000      0.74035407       3.6558098
       14.040000      0.69686322       3.7681620
       15.120000      0.66441996       3.8590642
       16.200000      0.61487242       4.0115372
       17.280000      0.54889747       4.2457822
       18.360000      0.50407601       4.4305263
       19.440000      0.43610128       4.7633188
       20.520000      0.35114799       5.3083340
       21.600000      0.25562763       6.2215621
