Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US05402268-1.zmx
Title:	
Date:	11/7/2025 5:08:01 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.15917204      0.17796906     0.079400357      0.19501234
       1.4000000      0.16111057      0.17883740     0.088582963      0.19328813
       2.8000000      0.16755752      0.18223521      0.11314351      0.18900878
       4.2000000      0.18014172      0.19030583      0.14872218      0.18496029
       5.6000000      0.20079232      0.20578703      0.19309178      0.18584659
       7.0000000      0.23098747      0.23089848      0.24534546      0.19732545
       8.4000000      0.27143454      0.26655818      0.30496020      0.22358489
       9.8000000      0.32227039      0.31245204      0.37144791      0.26550724
       11.200000      0.38346769      0.36765005      0.44430163      0.32147274
       12.600000      0.45517855      0.43120738      0.52305850      0.38921978
       14.000000      0.53795795      0.50255439      0.60741217      0.46690436
       15.400000      0.63290487      0.58174143      0.69735256      0.55339693
       16.800000      0.74175750      0.66962724      0.79332579      0.64832390
       18.200000      0.86695839      0.76804773      0.89640953      0.75209101
       19.600000       1.0116929      0.87996019       1.0084951      0.86593982
       21.000000       1.1799031       1.0095368       1.1324614      0.99202782
